date,15_min_interval,departure_station_id,predicted_rides,chosen_arrival_station
2020-08-01,13:00:00,124589,2,3.0
2020-08-01,13:00:00,124650,4,34.0
2020-08-01,13:00:00,124650,4,34.0
2020-08-01,13:00:00,124650,4,34.0
2020-08-01,13:00:00,124650,4,34.0
2020-08-01,13:00:00,124699,2,289.0
2020-08-01,13:00:00,124699,2,289.0
2020-08-01,13:00:00,124714,4,334.0
2020-08-01,13:00:00,124714,4,334.0
2020-08-01,13:00:00,124714,4,334.0
2020-08-01,13:00:00,124714,4,334.0
2020-08-01,13:00:00,124719,1,77.0
2020-08-01,13:00:00,124798,1,349.0
2020-08-01,13:00:00,124817,2,121.0
2020-08-01,13:00:00,124817,2,121.0
2020-08-01,13:00:00,124823,2,268.0
2020-08-01,13:00:00,124823,2,268.0
2020-08-01,13:00:00,124834,1,240.0
2020-08-01,13:00:00,124945,9,292.0
2020-08-01,13:00:00,124945,9,292.0
2020-08-01,13:00:00,124945,9,292.0
2020-08-01,13:00:00,124945,9,292.0
2020-08-01,13:00:00,124945,9,292.0
2020-08-01,13:00:00,124945,9,292.0
2020-08-01,13:00:00,124945,9,292.0
2020-08-01,13:00:00,124945,9,292.0
2020-08-01,13:00:00,124945,9,292.0
2020-08-01,13:00:00,124976,2,304.0
2020-08-01,13:00:00,124976,2,304.0
2020-08-01,13:00:00,125001,2,273.0
2020-08-01,13:00:00,125001,2,273.0
2020-08-01,13:00:00,125019,3,605.0
2020-08-01,13:00:00,125019,3,605.0
2020-08-01,13:00:00,125019,3,605.0
2020-08-01,13:00:00,125137,1,475.0
2020-08-01,13:00:00,125142,3,364.0
2020-08-01,13:00:00,125142,3,364.0
2020-08-01,13:00:00,125142,3,364.0
2020-08-01,13:00:00,125145,4,194.0
2020-08-01,13:00:00,125145,4,194.0
2020-08-01,13:00:00,125145,4,194.0
2020-08-01,13:00:00,125145,4,194.0
2020-08-01,13:00:00,125178,4,3.0
2020-08-01,13:00:00,125178,4,3.0
2020-08-01,13:00:00,125178,4,3.0
2020-08-01,13:00:00,125178,4,3.0
2020-08-01,13:00:00,125200,1,72.0
2020-08-01,13:15:00,125221,3,303.0
2020-08-01,13:15:00,125221,3,303.0
2020-08-01,13:15:00,125221,3,303.0
2020-08-01,13:15:00,125232,2,402.0
2020-08-01,13:15:00,125232,2,402.0
2020-08-01,13:15:00,125282,4,158.0
2020-08-01,13:15:00,125282,4,158.0
2020-08-01,13:15:00,125282,4,158.0
2020-08-01,13:15:00,125282,4,158.0
2020-08-01,13:15:00,125319,2,658.0
2020-08-01,13:15:00,125319,2,658.0
2020-08-01,13:15:00,125327,7,85.0
2020-08-01,13:15:00,125327,7,85.0
2020-08-01,13:15:00,125327,7,85.0
2020-08-01,13:15:00,125327,7,85.0
2020-08-01,13:15:00,125327,7,85.0
2020-08-01,13:15:00,125327,7,85.0
2020-08-01,13:15:00,125327,7,85.0
2020-08-01,13:15:00,125345,2,6.0
2020-08-01,13:15:00,125345,2,6.0
2020-08-01,13:15:00,125371,8,223.0
2020-08-01,13:15:00,125371,8,223.0
2020-08-01,13:15:00,125371,8,223.0
2020-08-01,13:15:00,125371,8,223.0
2020-08-01,13:15:00,125371,8,223.0
2020-08-01,13:15:00,125371,8,223.0
2020-08-01,13:15:00,125371,8,223.0
2020-08-01,13:15:00,125371,8,223.0
2020-08-01,13:15:00,125388,1,71.0
2020-08-01,13:15:00,125426,5,509.0
2020-08-01,13:15:00,125426,5,509.0
2020-08-01,13:15:00,125426,5,509.0
2020-08-01,13:15:00,125426,5,509.0
2020-08-01,13:15:00,125426,5,509.0
2020-08-01,13:15:00,125467,7,93.0
2020-08-01,13:15:00,125467,7,93.0
2020-08-01,13:15:00,125467,7,93.0
2020-08-01,13:15:00,125467,7,93.0
2020-08-01,13:15:00,125467,7,93.0
2020-08-01,13:15:00,125467,7,93.0
2020-08-01,13:15:00,125467,7,93.0
2020-08-01,13:15:00,125485,3,6.0
2020-08-01,13:15:00,125485,3,6.0
2020-08-01,13:15:00,125485,3,6.0
2020-08-01,13:15:00,125518,2,6.0
2020-08-01,13:15:00,125518,2,6.0
2020-08-01,13:15:00,125528,1,198.0
2020-08-01,13:15:00,125536,4,42.0
2020-08-01,13:15:00,125536,4,42.0
2020-08-01,13:15:00,125536,4,42.0
2020-08-01,13:15:00,125536,4,42.0
2020-08-01,13:15:00,125547,2,158.0
2020-08-01,13:15:00,125547,2,158.0
2020-08-01,13:15:00,125561,2,632.0
2020-08-01,13:15:00,125561,2,632.0
2020-08-01,13:15:00,125575,3,424.0
2020-08-01,13:15:00,125575,3,424.0
2020-08-01,13:15:00,125575,3,424.0
2020-08-01,13:15:00,125590,9,198.0
2020-08-01,13:15:00,125590,9,198.0
2020-08-01,13:15:00,125590,9,198.0
2020-08-01,13:15:00,125590,9,198.0
2020-08-01,13:15:00,125590,9,198.0
2020-08-01,13:15:00,125590,9,198.0
2020-08-01,13:15:00,125590,9,198.0
2020-08-01,13:15:00,125590,9,198.0
2020-08-01,13:15:00,125590,9,198.0
2020-08-01,13:15:00,125619,1,85.0
2020-08-01,13:15:00,125662,5,45.0
2020-08-01,13:15:00,125662,5,45.0
2020-08-01,13:15:00,125662,5,45.0
2020-08-01,13:15:00,125662,5,45.0
2020-08-01,13:15:00,125662,5,45.0
2020-08-01,13:15:00,125695,6,321.0
2020-08-01,13:15:00,125695,6,321.0
2020-08-01,13:15:00,125695,6,321.0
2020-08-01,13:15:00,125695,6,321.0
2020-08-01,13:15:00,125695,6,321.0
2020-08-01,13:15:00,125695,6,321.0
2020-08-01,13:15:00,125802,1,225.0
2020-08-01,13:15:00,125839,6,225.0
2020-08-01,13:15:00,125839,6,225.0
2020-08-01,13:15:00,125839,6,225.0
2020-08-01,13:15:00,125839,6,225.0
2020-08-01,13:15:00,125839,6,225.0
2020-08-01,13:15:00,125839,6,225.0
2020-08-01,13:15:00,125863,1,6.0
2020-08-01,13:15:00,125921,7,35.0
2020-08-01,13:15:00,125921,7,35.0
2020-08-01,13:15:00,125921,7,35.0
2020-08-01,13:15:00,125921,7,35.0
2020-08-01,13:15:00,125921,7,35.0
2020-08-01,13:15:00,125921,7,35.0
2020-08-01,13:15:00,125921,7,35.0
2020-08-01,13:15:00,125954,4,227.0
2020-08-01,13:15:00,125954,4,227.0
2020-08-01,13:15:00,125954,4,227.0
2020-08-01,13:15:00,125954,4,227.0
2020-08-01,13:15:00,126011,1,2.0
2020-08-01,13:15:00,126034,5,673.0
2020-08-01,13:15:00,126034,5,673.0
2020-08-01,13:15:00,126034,5,673.0
2020-08-01,13:15:00,126034,5,673.0
2020-08-01,13:15:00,126034,5,673.0
2020-08-01,13:15:00,126053,3,158.0
2020-08-01,13:15:00,126053,3,158.0
2020-08-01,13:15:00,126053,3,158.0
2020-08-01,13:15:00,126071,3,39.0
2020-08-01,13:15:00,126071,3,39.0
2020-08-01,13:15:00,126071,3,39.0
2020-08-01,13:15:00,126081,1,173.0
2020-08-01,13:15:00,126095,6,107.0
2020-08-01,13:15:00,126095,6,107.0
2020-08-01,13:15:00,126095,6,107.0
2020-08-01,13:15:00,126095,6,107.0
2020-08-01,13:15:00,126095,6,107.0
2020-08-01,13:15:00,126095,6,107.0
2020-08-01,13:15:00,126123,9,243.0
2020-08-01,13:15:00,126123,9,243.0
2020-08-01,13:15:00,126123,9,243.0
2020-08-01,13:15:00,126123,9,243.0
2020-08-01,13:15:00,126123,9,243.0
2020-08-01,13:15:00,126123,9,243.0
2020-08-01,13:15:00,126123,9,243.0
2020-08-01,13:15:00,126123,9,243.0
2020-08-01,13:15:00,126123,9,243.0
2020-08-01,13:15:00,126147,1,42.0
2020-08-01,13:15:00,126164,3,314.0
2020-08-01,13:15:00,126164,3,314.0
2020-08-01,13:15:00,126164,3,314.0
2020-08-01,13:15:00,126182,4,4.0
2020-08-01,13:15:00,126182,4,4.0
2020-08-01,13:15:00,126182,4,4.0
2020-08-01,13:15:00,126182,4,4.0
2020-08-01,13:15:00,126260,2,35.0
2020-08-01,13:15:00,126260,2,35.0
2020-08-01,13:15:00,126326,10,664.0
2020-08-01,13:15:00,126326,10,664.0
2020-08-01,13:15:00,126326,10,664.0
2020-08-01,13:15:00,126326,10,664.0
2020-08-01,13:15:00,126326,10,664.0
2020-08-01,13:15:00,126326,10,664.0
2020-08-01,13:15:00,126326,10,664.0
2020-08-01,13:15:00,126326,10,664.0
2020-08-01,13:15:00,126326,10,664.0
2020-08-01,13:15:00,126326,10,664.0
2020-08-01,13:15:00,126376,1,176.0
2020-08-01,13:15:00,126392,1,597.0
2020-08-01,13:15:00,126432,1,32.0
2020-08-01,13:15:00,126489,2,54.0
2020-08-01,13:15:00,126489,2,54.0
2020-08-01,13:15:00,126545,8,3.0
2020-08-01,13:15:00,126545,8,3.0
2020-08-01,13:15:00,126545,8,3.0
2020-08-01,13:15:00,126545,8,3.0
2020-08-01,13:15:00,126545,8,3.0
2020-08-01,13:15:00,126545,8,3.0
2020-08-01,13:15:00,126545,8,3.0
2020-08-01,13:15:00,126545,8,3.0
2020-08-01,13:15:00,126582,1,161.0
2020-08-01,13:15:00,126616,2,329.0
2020-08-01,13:15:00,126616,2,329.0
2020-08-01,13:15:00,126704,8,673.0
2020-08-01,13:15:00,126704,8,673.0
2020-08-01,13:15:00,126704,8,673.0
2020-08-01,13:15:00,126704,8,673.0
2020-08-01,13:15:00,126704,8,673.0
2020-08-01,13:15:00,126704,8,673.0
2020-08-01,13:15:00,126704,8,673.0
2020-08-01,13:15:00,126704,8,673.0
2020-08-01,13:15:00,126725,2,321.0
2020-08-01,13:15:00,126725,2,321.0
2020-08-01,13:15:00,126749,3,111.0
2020-08-01,13:15:00,126749,3,111.0
2020-08-01,13:15:00,126749,3,111.0
2020-08-01,13:15:00,126803,4,507.0
2020-08-01,13:15:00,126803,4,507.0
2020-08-01,13:15:00,126803,4,507.0
2020-08-01,13:15:00,126803,4,507.0
2020-08-01,13:15:00,126848,2,170.0
2020-08-01,13:15:00,126848,2,170.0
2020-08-01,13:15:00,126887,4,123.0
2020-08-01,13:15:00,126887,4,123.0
2020-08-01,13:15:00,126887,4,123.0
2020-08-01,13:15:00,126887,4,123.0
2020-08-01,13:15:00,126911,4,603.0
2020-08-01,13:15:00,126911,4,603.0
2020-08-01,13:15:00,126911,4,603.0
2020-08-01,13:15:00,126911,4,603.0
2020-08-01,13:15:00,126928,4,186.0
2020-08-01,13:15:00,126928,4,186.0
2020-08-01,13:15:00,126928,4,186.0
2020-08-01,13:15:00,126928,4,186.0
2020-08-01,13:15:00,126986,5,144.0
2020-08-01,13:15:00,126986,5,144.0
2020-08-01,13:15:00,126986,5,144.0
2020-08-01,13:15:00,126986,5,144.0
2020-08-01,13:15:00,126986,5,144.0
2020-08-01,13:15:00,126997,1,463.0
2020-08-01,13:15:00,127072,1,241.0
2020-08-01,13:15:00,127092,12,85.0
2020-08-01,13:15:00,127092,12,85.0
2020-08-01,13:15:00,127092,12,85.0
2020-08-01,13:15:00,127092,12,85.0
2020-08-01,13:15:00,127092,12,85.0
2020-08-01,13:15:00,127092,12,85.0
2020-08-01,13:15:00,127092,12,85.0
2020-08-01,13:15:00,127092,12,85.0
2020-08-01,13:15:00,127092,12,85.0
2020-08-01,13:15:00,127092,12,85.0
2020-08-01,13:15:00,127092,12,85.0
2020-08-01,13:15:00,127092,12,85.0
2020-08-01,13:15:00,127117,1,32.0
2020-08-01,13:15:00,127145,2,488.0
2020-08-01,13:15:00,127145,2,488.0
2020-08-01,13:15:00,127161,2,6.0
2020-08-01,13:15:00,127161,2,6.0
2020-08-01,13:15:00,127194,1,85.0
2020-08-01,13:15:00,127263,1,20.0
2020-08-01,13:15:00,127285,3,43.0
2020-08-01,13:15:00,127285,3,43.0
2020-08-01,13:15:00,127285,3,43.0
2020-08-01,13:15:00,127323,9,324.0
2020-08-01,13:15:00,127323,9,324.0
2020-08-01,13:15:00,127323,9,324.0
2020-08-01,13:15:00,127323,9,324.0
2020-08-01,13:15:00,127323,9,324.0
2020-08-01,13:15:00,127323,9,324.0
2020-08-01,13:15:00,127323,9,324.0
2020-08-01,13:15:00,127323,9,324.0
2020-08-01,13:15:00,127323,9,324.0
2020-08-01,13:15:00,127349,6,85.0
2020-08-01,13:15:00,127349,6,85.0
2020-08-01,13:15:00,127349,6,85.0
2020-08-01,13:15:00,127349,6,85.0
2020-08-01,13:15:00,127349,6,85.0
2020-08-01,13:15:00,127349,6,85.0
2020-08-01,13:15:00,127386,10,499.0
2020-08-01,13:15:00,127386,10,499.0
2020-08-01,13:15:00,127386,10,499.0
2020-08-01,13:15:00,127386,10,499.0
2020-08-01,13:15:00,127386,10,499.0
2020-08-01,13:15:00,127386,10,499.0
2020-08-01,13:15:00,127386,10,499.0
2020-08-01,13:15:00,127386,10,499.0
2020-08-01,13:15:00,127386,10,499.0
2020-08-01,13:15:00,127386,10,499.0
2020-08-01,13:15:00,127469,3,329.0
2020-08-01,13:15:00,127469,3,329.0
2020-08-01,13:15:00,127469,3,329.0
2020-08-01,13:15:00,127507,2,304.0
2020-08-01,13:15:00,127507,2,304.0
2020-08-01,13:15:00,127525,1,69.0
2020-08-01,13:15:00,127540,2,117.0
2020-08-01,13:15:00,127540,2,117.0
2020-08-01,13:15:00,127570,1,498.0
2020-08-01,13:15:00,127586,7,85.0
2020-08-01,13:15:00,127586,7,85.0
2020-08-01,13:15:00,127586,7,85.0
2020-08-01,13:15:00,127586,7,85.0
2020-08-01,13:15:00,127586,7,85.0
2020-08-01,13:15:00,127586,7,85.0
2020-08-01,13:15:00,127586,7,85.0
2020-08-01,13:15:00,127627,1,225.0
2020-08-01,13:15:00,127648,3,329.0
2020-08-01,13:15:00,127648,3,329.0
2020-08-01,13:15:00,127648,3,329.0
2020-08-01,13:15:00,127662,10,157.0
2020-08-01,13:15:00,127662,10,157.0
2020-08-01,13:15:00,127662,10,157.0
2020-08-01,13:15:00,127662,10,157.0
2020-08-01,13:15:00,127662,10,157.0
2020-08-01,13:15:00,127662,10,157.0
2020-08-01,13:15:00,127662,10,157.0
2020-08-01,13:15:00,127662,10,157.0
2020-08-01,13:15:00,127662,10,157.0
2020-08-01,13:15:00,127662,10,157.0
2020-08-01,13:15:00,127684,1,224.0
2020-08-01,13:15:00,127705,3,165.0
2020-08-01,13:15:00,127705,3,165.0
2020-08-01,13:15:00,127705,3,165.0
2020-08-01,13:15:00,127767,1,324.0
2020-08-01,13:15:00,127807,3,36.0
2020-08-01,13:15:00,127807,3,36.0
2020-08-01,13:15:00,127807,3,36.0
2020-08-01,13:15:00,127814,5,33.0
2020-08-01,13:15:00,127814,5,33.0
2020-08-01,13:15:00,127814,5,33.0
2020-08-01,13:15:00,127814,5,33.0
2020-08-01,13:15:00,127814,5,33.0
2020-08-01,13:15:00,127839,6,304.0
2020-08-01,13:15:00,127839,6,304.0
2020-08-01,13:15:00,127839,6,304.0
2020-08-01,13:15:00,127839,6,304.0
2020-08-01,13:15:00,127839,6,304.0
2020-08-01,13:15:00,127839,6,304.0
2020-08-01,13:15:00,127894,1,30.0
2020-08-01,13:15:00,127898,9,381.0
2020-08-01,13:15:00,127898,9,381.0
2020-08-01,13:15:00,127898,9,381.0
2020-08-01,13:15:00,127898,9,381.0
2020-08-01,13:15:00,127898,9,381.0
2020-08-01,13:15:00,127898,9,381.0
2020-08-01,13:15:00,127898,9,381.0
2020-08-01,13:15:00,127898,9,381.0
2020-08-01,13:15:00,127898,9,381.0
2020-08-01,13:15:00,127929,4,245.0
2020-08-01,13:15:00,127929,4,245.0
2020-08-01,13:15:00,127929,4,245.0
2020-08-01,13:15:00,127929,4,245.0
2020-08-01,13:15:00,127948,2,173.0
2020-08-01,13:15:00,127948,2,173.0
2020-08-01,13:15:00,128024,2,84.0
2020-08-01,13:15:00,128024,2,84.0
2020-08-01,13:15:00,128044,1,144.0
2020-08-01,13:15:00,128147,2,198.0
2020-08-01,13:15:00,128147,2,198.0
2020-08-01,13:15:00,128193,2,36.0
2020-08-01,13:15:00,128193,2,36.0
2020-08-01,13:15:00,128199,1,35.0
2020-08-01,13:15:00,128224,3,123.0
2020-08-01,13:15:00,128224,3,123.0
2020-08-01,13:15:00,128224,3,123.0
2020-08-01,13:15:00,128292,2,245.0
2020-08-01,13:15:00,128292,2,245.0
2020-08-01,13:15:00,128296,1,117.0
2020-08-01,13:15:00,128346,9,511.0
2020-08-01,13:15:00,128346,9,511.0
2020-08-01,13:15:00,128346,9,511.0
2020-08-01,13:15:00,128346,9,511.0
2020-08-01,13:15:00,128346,9,511.0
2020-08-01,13:15:00,128346,9,511.0
2020-08-01,13:15:00,128346,9,511.0
2020-08-01,13:15:00,128346,9,511.0
2020-08-01,13:15:00,128346,9,511.0
2020-08-01,13:15:00,128373,1,24.0
2020-08-01,13:15:00,128490,6,168.0
2020-08-01,13:15:00,128490,6,168.0
2020-08-01,13:15:00,128490,6,168.0
2020-08-01,13:15:00,128490,6,168.0
2020-08-01,13:15:00,128490,6,168.0
2020-08-01,13:15:00,128490,6,168.0
2020-08-01,13:15:00,128504,6,225.0
2020-08-01,13:15:00,128504,6,225.0
2020-08-01,13:15:00,128504,6,225.0
2020-08-01,13:15:00,128504,6,225.0
2020-08-01,13:15:00,128504,6,225.0
2020-08-01,13:15:00,128504,6,225.0
2020-08-01,13:15:00,128552,4,330.0
2020-08-01,13:15:00,128552,4,330.0
2020-08-01,13:15:00,128552,4,330.0
2020-08-01,13:15:00,128552,4,330.0
2020-08-01,13:15:00,128558,11,658.0
2020-08-01,13:15:00,128558,11,658.0
2020-08-01,13:15:00,128558,11,658.0
2020-08-01,13:15:00,128558,11,658.0
2020-08-01,13:15:00,128558,11,658.0
2020-08-01,13:15:00,128558,11,658.0
2020-08-01,13:15:00,128558,11,658.0
2020-08-01,13:15:00,128558,11,658.0
2020-08-01,13:15:00,128558,11,658.0
2020-08-01,13:15:00,128558,11,658.0
2020-08-01,13:15:00,128558,11,658.0
2020-08-01,13:15:00,128588,1,424.0
2020-08-01,13:15:00,128606,1,85.0
2020-08-01,13:15:00,128642,5,113.0
2020-08-01,13:15:00,128642,5,113.0
2020-08-01,13:15:00,128642,5,113.0
2020-08-01,13:15:00,128642,5,113.0
2020-08-01,13:15:00,128642,5,113.0
2020-08-01,13:15:00,128660,2,224.0
2020-08-01,13:15:00,128660,2,224.0
2020-08-01,13:15:00,128685,2,190.0
2020-08-01,13:15:00,128685,2,190.0
2020-08-01,13:15:00,128707,2,603.0
2020-08-01,13:15:00,128707,2,603.0
2020-08-01,13:15:00,128726,1,448.0
2020-08-01,13:15:00,128752,5,158.0
2020-08-01,13:15:00,128752,5,158.0
2020-08-01,13:15:00,128752,5,158.0
2020-08-01,13:15:00,128752,5,158.0
2020-08-01,13:15:00,128752,5,158.0
2020-08-01,13:15:00,128841,2,42.0
2020-08-01,13:15:00,128841,2,42.0
2020-08-01,13:15:00,128935,2,331.0
2020-08-01,13:15:00,128935,2,331.0
2020-08-01,13:15:00,128955,6,94.0
2020-08-01,13:15:00,128955,6,94.0
2020-08-01,13:15:00,128955,6,94.0
2020-08-01,13:15:00,128955,6,94.0
2020-08-01,13:15:00,128955,6,94.0
2020-08-01,13:15:00,128955,6,94.0
2020-08-01,13:15:00,128970,4,673.0
2020-08-01,13:15:00,128970,4,673.0
2020-08-01,13:15:00,128970,4,673.0
2020-08-01,13:15:00,128970,4,673.0
2020-08-01,13:15:00,128986,3,268.0
2020-08-01,13:15:00,128986,3,268.0
2020-08-01,13:15:00,128986,3,268.0
2020-08-01,13:15:00,129014,1,39.0
2020-08-01,13:15:00,129063,2,313.0
2020-08-01,13:15:00,129063,2,313.0
2020-08-01,13:15:00,129103,1,304.0
2020-08-01,13:15:00,129106,4,157.0
2020-08-01,13:15:00,129106,4,157.0
2020-08-01,13:15:00,129106,4,157.0
2020-08-01,13:15:00,129106,4,157.0
2020-08-01,13:15:00,129131,3,673.0
2020-08-01,13:15:00,129131,3,673.0
2020-08-01,13:15:00,129131,3,673.0
2020-08-01,13:15:00,129150,3,177.0
2020-08-01,13:15:00,129150,3,177.0
2020-08-01,13:15:00,129150,3,177.0
2020-08-01,13:15:00,129161,1,182.0
2020-08-01,13:15:00,129192,3,177.0
2020-08-01,13:15:00,129192,3,177.0
2020-08-01,13:15:00,129192,3,177.0
2020-08-01,13:15:00,129234,12,17.0
2020-08-01,13:15:00,129234,12,17.0
2020-08-01,13:15:00,129234,12,17.0
2020-08-01,13:15:00,129234,12,17.0
2020-08-01,13:15:00,129234,12,17.0
2020-08-01,13:15:00,129234,12,17.0
2020-08-01,13:15:00,129234,12,17.0
2020-08-01,13:15:00,129234,12,17.0
2020-08-01,13:15:00,129234,12,17.0
2020-08-01,13:15:00,129234,12,17.0
2020-08-01,13:15:00,129234,12,17.0
2020-08-01,13:15:00,129234,12,17.0
2020-08-01,13:15:00,129305,1,292.0
2020-08-01,13:15:00,129324,5,249.0
2020-08-01,13:15:00,129324,5,249.0
2020-08-01,13:15:00,129324,5,249.0
2020-08-01,13:15:00,129324,5,249.0
2020-08-01,13:15:00,129324,5,249.0
2020-08-01,13:15:00,129384,2,74.0
2020-08-01,13:15:00,129384,2,74.0
2020-08-01,13:15:00,129596,2,35.0
2020-08-01,13:15:00,129596,2,35.0
2020-08-01,13:15:00,129645,1,491.0
2020-08-01,13:15:00,129714,6,52.0
2020-08-01,13:15:00,129714,6,52.0
2020-08-01,13:15:00,129714,6,52.0
2020-08-01,13:15:00,129714,6,52.0
2020-08-01,13:15:00,129714,6,52.0
2020-08-01,13:15:00,129714,6,52.0
2020-08-01,13:15:00,129720,1,324.0
2020-08-01,13:15:00,129729,1,33.0
2020-08-01,13:15:00,129771,1,186.0
2020-08-01,13:15:00,129798,5,268.0
2020-08-01,13:15:00,129798,5,268.0
2020-08-01,13:15:00,129798,5,268.0
2020-08-01,13:15:00,129798,5,268.0
2020-08-01,13:15:00,129798,5,268.0
2020-08-01,13:15:00,129816,3,622.0
2020-08-01,13:15:00,129816,3,622.0
2020-08-01,13:15:00,129816,3,622.0
2020-08-01,13:15:00,129821,5,6.0
2020-08-01,13:15:00,129821,5,6.0
2020-08-01,13:15:00,129821,5,6.0
2020-08-01,13:15:00,129821,5,6.0
2020-08-01,13:15:00,129821,5,6.0
2020-08-01,13:15:00,129848,1,225.0
2020-08-01,13:15:00,129892,3,245.0
2020-08-01,13:15:00,129892,3,245.0
2020-08-01,13:15:00,129892,3,245.0
2020-08-01,13:15:00,129924,2,93.0
2020-08-01,13:15:00,129924,2,93.0
2020-08-01,13:15:00,129936,4,224.0
2020-08-01,13:15:00,129936,4,224.0
2020-08-01,13:15:00,129936,4,224.0
2020-08-01,13:15:00,129936,4,224.0
2020-08-01,13:15:00,129970,3,138.0
2020-08-01,13:15:00,129970,3,138.0
2020-08-01,13:15:00,129970,3,138.0
2020-08-01,13:15:00,129990,1,225.0
2020-08-01,13:15:00,130061,1,242.0
2020-08-01,13:15:00,130074,1,291.0
2020-08-01,13:15:00,130095,1,227.0
2020-08-01,13:15:00,130102,2,161.0
2020-08-01,13:15:00,130102,2,161.0
2020-08-01,13:15:00,130140,14,198.0
2020-08-01,13:15:00,130140,14,198.0
2020-08-01,13:15:00,130140,14,198.0
2020-08-01,13:15:00,130140,14,198.0
2020-08-01,13:15:00,130140,14,198.0
2020-08-01,13:15:00,130140,14,198.0
2020-08-01,13:15:00,130140,14,198.0
2020-08-01,13:15:00,130140,14,198.0
2020-08-01,13:15:00,130140,14,198.0
2020-08-01,13:15:00,130140,14,198.0
2020-08-01,13:15:00,130140,14,198.0
2020-08-01,13:15:00,130140,14,198.0
2020-08-01,13:15:00,130140,14,198.0
2020-08-01,13:15:00,130140,14,198.0
2020-08-01,13:15:00,130178,7,90.0
2020-08-01,13:15:00,130178,7,90.0
2020-08-01,13:15:00,130178,7,90.0
2020-08-01,13:15:00,130178,7,90.0
2020-08-01,13:15:00,130178,7,90.0
2020-08-01,13:15:00,130178,7,90.0
2020-08-01,13:15:00,130178,7,90.0
2020-08-01,13:15:00,130197,6,198.0
2020-08-01,13:15:00,130197,6,198.0
2020-08-01,13:15:00,130197,6,198.0
2020-08-01,13:15:00,130197,6,198.0
2020-08-01,13:15:00,130197,6,198.0
2020-08-01,13:15:00,130197,6,198.0
2020-08-01,13:15:00,130209,1,242.0
2020-08-01,13:15:00,130240,2,308.0
2020-08-01,13:15:00,130240,2,308.0
2020-08-01,13:15:00,130267,1,192.0
2020-08-01,13:15:00,130275,6,258.0
2020-08-01,13:15:00,130275,6,258.0
2020-08-01,13:15:00,130275,6,258.0
2020-08-01,13:15:00,130275,6,258.0
2020-08-01,13:15:00,130275,6,258.0
2020-08-01,13:15:00,130275,6,258.0
2020-08-01,13:15:00,130330,5,285.0
2020-08-01,13:15:00,130330,5,285.0
2020-08-01,13:15:00,130330,5,285.0
2020-08-01,13:15:00,130330,5,285.0
2020-08-01,13:15:00,130330,5,285.0
2020-08-01,13:15:00,130343,2,625.0
2020-08-01,13:15:00,130343,2,625.0
2020-08-01,13:15:00,130384,4,348.0
2020-08-01,13:15:00,130384,4,348.0
2020-08-01,13:15:00,130384,4,348.0
2020-08-01,13:15:00,130384,4,348.0
2020-08-01,13:30:00,130420,13,3.0
2020-08-01,13:30:00,130420,13,3.0
2020-08-01,13:30:00,130420,13,3.0
2020-08-01,13:30:00,130420,13,3.0
2020-08-01,13:30:00,130420,13,3.0
2020-08-01,13:30:00,130420,13,3.0
2020-08-01,13:30:00,130420,13,3.0
2020-08-01,13:30:00,130420,13,3.0
2020-08-01,13:30:00,130420,13,3.0
2020-08-01,13:30:00,130420,13,3.0
2020-08-01,13:30:00,130420,13,3.0
2020-08-01,13:30:00,130420,13,3.0
2020-08-01,13:30:00,130420,13,3.0
2020-08-01,13:30:00,130441,2,255.0
2020-08-01,13:30:00,130441,2,255.0
2020-08-01,13:30:00,130480,10,27.0
2020-08-01,13:30:00,130480,10,27.0
2020-08-01,13:30:00,130480,10,27.0
2020-08-01,13:30:00,130480,10,27.0
2020-08-01,13:30:00,130480,10,27.0
2020-08-01,13:30:00,130480,10,27.0
2020-08-01,13:30:00,130480,10,27.0
2020-08-01,13:30:00,130480,10,27.0
2020-08-01,13:30:00,130480,10,27.0
2020-08-01,13:30:00,130480,10,27.0
2020-08-01,13:30:00,130563,3,177.0
2020-08-01,13:30:00,130563,3,177.0
2020-08-01,13:30:00,130563,3,177.0
2020-08-01,13:30:00,130592,1,256.0
2020-08-01,13:30:00,130613,1,166.0
2020-08-01,13:30:00,130627,1,268.0
2020-08-01,13:30:00,130641,1,117.0
2020-08-01,13:30:00,130648,4,113.0
2020-08-01,13:30:00,130648,4,113.0
2020-08-01,13:30:00,130648,4,113.0
2020-08-01,13:30:00,130648,4,113.0
2020-08-01,13:30:00,130671,1,94.0
2020-08-01,13:30:00,130686,5,226.0
2020-08-01,13:30:00,130686,5,226.0
2020-08-01,13:30:00,130686,5,226.0
2020-08-01,13:30:00,130686,5,226.0
2020-08-01,13:30:00,130686,5,226.0
2020-08-01,13:30:00,130771,3,232.0
2020-08-01,13:30:00,130771,3,232.0
2020-08-01,13:30:00,130771,3,232.0
2020-08-01,13:30:00,130789,8,157.0
2020-08-01,13:30:00,130789,8,157.0
2020-08-01,13:30:00,130789,8,157.0
2020-08-01,13:30:00,130789,8,157.0
2020-08-01,13:30:00,130789,8,157.0
2020-08-01,13:30:00,130789,8,157.0
2020-08-01,13:30:00,130789,8,157.0
2020-08-01,13:30:00,130789,8,157.0
2020-08-01,13:30:00,130801,5,144.0
2020-08-01,13:30:00,130801,5,144.0
2020-08-01,13:30:00,130801,5,144.0
2020-08-01,13:30:00,130801,5,144.0
2020-08-01,13:30:00,130801,5,144.0
